panel,pair_index,x_band,euclidean_mean_abs,euclidean_rms,euclidean_max_abs,euclidean_median_abs,euclidean_cosine,geodesic_mean_abs,geodesic_rms,geodesic_max_abs,geodesic_median_abs,geodesic_cosine,los_mean_abs,los_rms,los_max_abs,los_median_abs,los_cosine,disconnected_mean_abs,disconnected_rms,disconnected_max_abs,disconnected_median_abs,disconnected_cosine,source_x_mean_abs,source_x_rms,source_x_max_abs,source_x_median_abs,source_x_cosine,source_y_mean_abs,source_y_rms,source_y_max_abs,source_y_median_abs,source_y_cosine,probe_x_mean_abs,probe_x_rms,probe_x_max_abs,probe_x_median_abs,probe_x_cosine,probe_y_mean_abs,probe_y_rms,probe_y_max_abs,probe_y_median_abs,probe_y_cosine,wind_speed_mean_mean_abs,wind_speed_mean_rms,wind_speed_mean_max_abs,wind_speed_mean_median_abs,wind_speed_mean_cosine,wind_speed_std_mean_abs,wind_speed_std_rms,wind_speed_std_max_abs,wind_speed_std_median_abs,wind_speed_std_cosine,along_signed_mean_mean_abs,along_signed_mean_rms,along_signed_mean_max_abs,along_signed_mean_median_abs,along_signed_mean_cosine,along_signed_std_mean_abs,along_signed_std_rms,along_signed_std_max_abs,along_signed_std_median_abs,along_signed_std_cosine,along_positive_mean_mean_abs,along_positive_mean_rms,along_positive_mean_max_abs,along_positive_mean_median_abs,along_positive_mean_cosine,along_positive_std_mean_abs,along_positive_std_rms,along_positive_std_max_abs,along_positive_std_median_abs,along_positive_std_cosine,adverse_fraction_mean_mean_abs,adverse_fraction_mean_rms,adverse_fraction_mean_max_abs,adverse_fraction_mean_median_abs,adverse_fraction_mean_cosine,adverse_fraction_std_mean_abs,adverse_fraction_std_rms,adverse_fraction_std_max_abs,adverse_fraction_std_median_abs,adverse_fraction_std_cosine,crosswind_rms_mean_mean_abs,crosswind_rms_mean_rms,crosswind_rms_mean_max_abs,crosswind_rms_mean_median_abs,crosswind_rms_mean_cosine,crosswind_rms_std_mean_abs,crosswind_rms_std_rms,crosswind_rms_std_max_abs,crosswind_rms_std_median_abs,crosswind_rms_std_cosine,along_std_mean_mean_abs,along_std_mean_rms,along_std_mean_max_abs,along_std_mean_median_abs,along_std_mean_cosine,along_std_std_mean_abs,along_std_std_rms,along_std_std_max_abs,along_std_std_median_abs,along_std_std_cosine,travel_time_mean_mean_abs,travel_time_mean_rms,travel_time_mean_max_abs,travel_time_mean_median_abs,travel_time_mean_cosine,travel_time_std_mean_abs,travel_time_std_rms,travel_time_std_max_abs,travel_time_std_median_abs,travel_time_std_cosine,source_speed_mean_mean_abs,source_speed_mean_rms,source_speed_mean_max_abs,source_speed_mean_median_abs,source_speed_mean_cosine,source_speed_std_mean_abs,source_speed_std_rms,source_speed_std_max_abs,source_speed_std_median_abs,source_speed_std_cosine,probe_speed_mean_mean_abs,probe_speed_mean_rms,probe_speed_mean_max_abs,probe_speed_mean_median_abs,probe_speed_mean_cosine,probe_speed_std_mean_abs,probe_speed_std_rms,probe_speed_std_max_abs,probe_speed_std_median_abs,probe_speed_std_cosine,local_cosine_mean_mean_abs,local_cosine_mean_rms,local_cosine_mean_max_abs,local_cosine_mean_median_abs,local_cosine_mean_cosine,local_cosine_std_mean_abs,local_cosine_std_rms,local_cosine_std_max_abs,local_cosine_std_median_abs,local_cosine_std_cosine,probe_centroid_x,probe_centroid_y,probe_spread_x,probe_spread_y,los_disagreement_fraction
CENTRAL,77,1,-0.00931962778345874,-0.00691292912584951,0.001748447744138737,-0.00030723842878299656,4.672173736108842e-05,-0.023668350211294265,-0.026308441402006222,0.0,0.0,-0.00015482496870544704,-0.03333333333333333,-0.07562470391210574,0.0,0.0,0.024093774423004866,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0009341826062905234,0.00015497358514202433,-0.0017170342732022725,0.0013477780874745736,-0.018830103340353288,0.00042376925826507,-0.00010826695945898458,0.0006252580143256622,0.0006093927384239488,-0.0073243647847257565,0.00018729502818887883,-0.0002726366837110354,-0.0017947826365834613,0.0025357899297790785,-0.14859086678027295,-9.423243472081802e-05,-0.00043500272441053707,-0.0007098330814143024,0.00036683739475104485,-0.04890868029289286,-0.0009575806274121951,0.0016652999309293573,0.019820567562646933,-0.0007417665879619006,-0.01837979381600141,-1.1373321654100342e-05,0.0008336682403800642,0.00826924312259484,-0.0002097923010488061,-0.061052648771621976,-0.01566141189285941,-0.018714797169023967,0.007669232123912073,-0.008870270889422605,0.032561663160097676,-0.009323922373985397,-0.011919952973724397,-0.02442817376220656,-0.0007892581558059525,0.039299392965709945,-9.923847046527327e-06,-8.990097626759928e-05,-0.0006836583651965485,-0.0002504713659013478,0.0038381191687564264,0.0004132760768691343,0.0004583856695251991,0.0004865613942093422,0.00028781391960940733,-0.03637870861249515,0.0033581658148506763,0.0035973271663509755,-0.009959331752115969,0.013925545503561093,-0.04908999947020598,0.001324362097039923,0.0013800287556966738,-0.0023033164887634842,0.002473699869770708,-0.08758637891950227,-0.6578554962866332,-0.6922614587785074,2.044956844927526,-2.1316282072803006e-14,-0.00015956440623610124,-0.01724923885196522,0.13138629892271536,1.0259691022026203,0.0,0.008776176230598676,0.0007355538867680096,0.00037089392101405383,0.0,0.0,0.0,0.00012525516881365393,6.315836477012015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.10425220720567052,0.08869998913332788,0.2122708771040822,0.11625283665388397,0.0496032354343896,0.077239595305231,0.09427634907902369,0.2422428040826693,0.07460556933099965,-0.10078307667428854,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.03333333333333333
CENTRAL,78,2,0.010974657118106634,0.0035737749679154163,0.0023824807523680214,0.013879035680865015,6.070712585948268e-05,0.001380711874576973,-0.002487694244446087,0.0,0.029289321881344588,-0.00017080512041534046,0.0,0.0,0.0,0.0,-0.0033418150741848507,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0033862529388113335,0.0034350822123372926,-0.0024095099050922275,0.0030534450137608103,-0.016790779282274126,0.00021537558630267597,0.00015177415785097396,0.001553692686272666,0.00026519459907721303,0.010969230218802917,0.003612911187082483,0.00040306521812447094,-0.030338382810139453,0.011853354177963637,0.047864875149044694,0.0016470351987724879,0.0013425184264722854,-0.0009229436713493293,0.002899439531760572,-0.08953847440084906,0.001998936062734978,0.003672437403136923,0.01727132561711145,0.0008162390894502123,-0.11383145017630647,0.000984941419730446,0.0015835210328144543,0.005928582531184162,0.000519587390639228,-0.20492109052726826,-0.005092688437787221,0.00280597342922817,0.13604866070307947,-0.0237708969616989,-0.0011493595885176955,-0.005380593144063542,-0.015680479663936,-0.07305717438159068,0.014724255234013578,0.029719222585414706,0.0008821800086687712,0.002143741342242285,0.007428652688827281,4.8678931134919085e-05,-0.01554260256422102,-3.989193162089676e-05,-3.479179347670573e-05,0.00017556469322190307,-0.00014049819613971902,0.02022758732025176,0.006058709205986262,0.00269776712163251,-0.01678862361854376,0.01837397481720463,0.01845146293925004,0.0014642163552984573,0.0013357292709316295,0.0021365573671635572,0.0024949313454413298,-0.008591553759355719,0.14278808330408177,0.10094892850798765,1.2409065790854896,0.37051279891708333,-0.0004037341549408824,0.2243649546890396,0.2817817226696848,0.22633484453170016,0.15856451391307075,-0.05086238646967445,9.729884039159486e-05,4.906173303158897e-05,0.0,0.0,0.0,0.00022534792530942878,0.00011362889533171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.022496506378752446,0.028792064103874027,0.08360401690253694,-0.07294281440214656,0.0011680935385229296,-0.01253091663838532,-0.02545707676353212,0.0018365519299162747,-0.030095557215924135,0.0026708681064401274,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,79,2,0.002452186087356839,0.0013909642816710421,0.0018494918475056021,0.009979105352738493,0.0001889660597567122,0.006094757082487162,0.00298495867689047,4.440892098500626e-16,0.0,5.246715103734978e-05,-0.06666666666666667,-0.2581988897471611,-1.0,0.0,0.08333333333333293,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0036573578550685272,-0.008768703001250915,-0.05417096056417202,-0.0023654401784404967,0.09707957155611169,-0.0007979502200501948,-0.0012260901925596687,-0.008030723678650622,-0.0012589908661568851,0.06558033136276709,-0.002888123737347057,-0.0069156707456632365,-0.04210487802465735,-0.0015782825101580064,0.16336374479473303,-0.0013697615913478831,-0.003619788831256643,-0.021867289569521168,-0.0006838693327573411,0.12183786356927295,-0.0023155698817399076,-0.007105971426997974,-0.04654892586583784,-0.0006357826340060734,0.2857977260508979,-0.000679640435590687,-0.0020993098721504887,-0.01335177486101561,-0.00010056685372869089,0.19359728794469933,-0.009874212209806596,-0.009770497877561873,0.04723876980301733,0.0036223244646645253,0.012727697739531751,-0.014367286467892933,-0.020777384428766726,-0.054896131798484044,-0.005387708983220274,0.042934614513428504,-0.00222627278426862,-0.004046197101177059,-0.0242196535829057,-0.0015065613830310062,0.06751073742722846,-0.00021116032244385434,-0.0004256586571596121,-0.0030550683725921127,-0.0002462667389986691,0.03125894052389078,-0.0018077456851042766,-0.0032928563428445273,-0.0324631093399056,-0.0032529384428312174,0.02813903349285829,-0.0001590873088688524,-0.000443239412894484,-0.006858958427677041,-3.062685024503493e-05,0.023019233442552633,0.39195869331120026,0.11578580917729564,-1.1591500708784892,0.0,0.00015564230469489182,-0.02465823255060945,0.049727628745178776,0.6340582891419526,-0.00969769865767392,0.07655412588008026,0.0008236104114541822,0.0004152953310252658,0.0,0.0,-1.1102230246251565e-16,0.0004887266081906403,0.00024643432830217214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.050588224646064384,-0.05277100742073604,-0.11068590674313805,0.017103801624590353,0.28833301139912026,-0.016164981599073758,-0.0387581804884235,-0.16453448488773048,-0.06755343661375879,0.010875260250419294,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.06666666666666667
CENTRAL,80,2,0.0009189881362251795,0.0022016405424889196,0.0011751912124019492,-0.006376681684145624,0.0002199036695829104,0.007238576250845896,0.0048612943716795365,0.0,0.0,9.316100124978632e-05,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0007284386179245046,0.0032784867702043124,0.021639714373866095,0.0004196407007697415,-0.03228588458006021,0.0005392551281587182,0.001338548601685927,0.00647406495112339,0.0002041455720553486,0.015077384784884074,0.0002717497510399689,0.002712328778727289,0.021628390810306923,0.00039013770187628716,-0.08751479182802224,-8.95425279264536e-06,0.0001335128953740398,0.0018459198756719964,5.171882321337927e-05,-0.01821747776825411,0.0001375710855499486,0.0023789872726413495,0.017908388119981723,-7.408019515500806e-05,-0.07297074824737204,0.00014574026158402776,0.000996673497394723,0.007228398237172133,0.0001398691312027812,-0.11787985224948383,0.004840543130000999,0.028975318233615877,0.28049022310496874,-0.002309846500778645,-0.014331417318763862,0.0073593460816505085,0.025099448038256412,0.18361797073068134,0.00839451554265827,-0.09397692899295929,0.00035233178722093297,0.0010387946879374596,0.007282032637016593,0.00041352231306434305,-0.009325387872710866,5.189137660971226e-06,0.0007117011556628978,0.007426429726375881,-7.556814029208571e-05,0.130425275288786,0.0005324735074686178,-2.5239593847703468e-05,-0.0016296285706971295,7.245899692352991e-05,0.00032342214989555806,-4.994379559288432e-06,-5.6019076190144505e-05,-0.004871356811938328,-0.0001416841631941225,-0.0013661268336568888,0.4692164558921892,0.2913956283880088,-2.0904498899465054,1.4210854715202004e-14,-0.00012476766823288354,0.050641829960064944,0.298438610975435,1.795052294107831,-0.03834337773503099,-0.11590862109149191,0.00022511715148033212,0.00011351253049171877,0.0,0.0,0.0,0.0003386165973840623,0.00017074321784370412,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.006547464028984706,-0.03075200712452686,-0.14113832741521404,-0.03363839467421986,0.11753781658340784,-0.00436186934058197,0.0173829245537363,0.07282318807970478,-0.017085044164907803,-0.007818783583574573,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,81,3,0.018968653125978063,0.011051397968000393,-0.0004711134138302153,0.02270122092698723,0.00011914686770264638,0.02138071187457699,0.012374480369324703,0.0,0.0,8.22362810615207e-05,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-4.5758128735110155e-05,0.0001267221517212945,0.006929196995774507,0.0004592595988966372,0.0007474342127128386,-0.0004917007418049539,-0.0014228366497758813,-0.005923524962086323,2.125961480409352e-05,0.06809572042365108,0.0007339173785599253,-0.00017655384742044228,-0.005073831853819686,0.003720817198175996,0.0006469745794792647,-0.00016306694007234626,-0.00031504196769463217,0.0004490650614627882,-5.4691049538567633e-05,-0.01882668675095822,0.00046414435590633445,0.0007220797829511237,0.0039037862773977066,0.0006331856552905901,-0.019442814086991,3.4410519738057622e-06,-0.00011599484038040254,-0.0009263922284716841,0.00022071604843278765,-0.004177747367669515,0.002509762301801409,0.02868637061822627,0.24970218114127368,-0.005062668462425701,-0.005618881493238748,0.0008034211552959119,0.009817272756961957,0.08579474061836737,-0.0017473002815194937,-0.03210656479183005,-0.00032525498174469517,-0.0010243338177974657,-0.00477819675767069,0.0004522038577929339,0.0050597434531107766,-0.0002121266805670697,-0.0005097423456070886,-0.00038378530764564267,0.00012090025409435706,0.09090436034368199,0.0010773381399003601,0.0005720976046502124,-0.002947895863199615,0.001741465886191557,-0.0007492475925862108,-0.00010546939070512056,-0.00041098069161777826,-0.003931986195518735,0.0003031254517555913,0.015721407511594565,0.37954254513030694,0.11500671619342206,-1.42881278053477,-0.0014942817292364907,0.00014151227412195766,0.06964174431227815,0.05605563232403121,0.1199559126232449,0.024179456268065197,-0.016759160897907188,0.0005720031627234369,0.00028842549767104514,0.0,0.0,0.0,0.00042032914815260357,0.0002119457577198381,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.014727923576110413,0.05858201009177422,0.15153365497210158,0.11792924860550835,0.0027538234809008078,-0.013084210555522668,-0.00574661432580062,-0.009652183880328402,-0.03462097539106121,-0.01919280165509185,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,82,3,0.0057288279824407595,0.005633825008981713,-0.0007997245891244731,0.009874662939605816,0.00013392033567494188,0.008382395419204658,0.005235209578821953,0.0,0.0,0.00022050231041859103,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-0.0007506914943949516,-0.001110038058586406,0.0010063110682996534,2.3924868631154672e-05,0.003990444760942347,4.197306025509936e-05,7.655894487306955e-05,-0.0011407825032996415,-0.00012421739655499872,-0.007956864871131897,0.0008000059126408525,0.0038399851697691854,0.020165629528525915,-0.00022990447181002113,-0.1121641010774389,-0.0002576795213868972,0.000753993080653641,0.007463431578452645,-3.2420138595817567e-05,-0.053371666934659445,-0.0007021297248865747,-0.001350960002082918,-0.006465056432573592,-3.647877644102492e-05,-0.0003077941963668396,-2.8756816741801368e-05,0.0009044479047762475,0.007858088796683663,-4.773807943056832e-05,-0.12144411935802368,0.012271327987598252,0.07730862731367577,0.5383371683167206,0.00022246347508395048,-0.029501960471754907,0.0059594536793051295,0.02911982080550208,0.13108093926322312,-0.0002043065921369363,-0.1415191735567808,-0.0022187237884818815,-0.0055078777023564885,-0.020390823039787936,-5.345402688517256e-05,0.029289199342439676,2.1911237875163903e-06,0.0004226024760054744,0.0033993003401926623,-0.00012045346962442352,-0.02783795695148994,-0.0009105609346777485,-0.0022620109891521617,-0.011358572133380476,-3.5839141079287325e-05,0.0036270675778112826,-0.0006919382988182332,-0.0020160393006304943,-0.009706055462779004,-3.17625627485928e-05,0.05843600151194306,0.0441287711684204,-0.005941276420583286,-0.015524167667173572,2.1316282072803006e-14,0.00023601908971770946,-0.050481214443454936,-0.1203206825864517,-0.9748274398664851,-6.161737786669619e-15,0.027019360309158857,0.0008055931351455374,0.0004062103429960835,0.0,0.0,-2.220446049250313e-16,0.0002485465967564148,0.00012532653757121783,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.06823953055467569,0.04878519770353262,0.06677494668867978,0.0719386423148286,-0.05484782301127106,-0.03798807350132305,-0.04975782405088369,-0.08034281515538028,0.011278866814604258,0.0292449674893831,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
CENTRAL,83,3,0.015793736166941796,0.011693313090321344,-3.5913910395035664e-05,0.0214736189678012,4.282880604122852e-05,0.015857864376268904,0.00956233973504439,0.0,0.0,0.00018211246919574986,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,1.073762598198958e-05,0.0010319859943384805,0.011194224629959774,0.0003489343218893645,-0.007582631923839123,-0.00030425214914321544,-0.00013898647786975788,0.0012637078837427623,-1.9821115100503617e-05,-0.015126990074316837,0.00019306542733168964,0.0002106919758767087,-3.206287366226343e-05,2.6166697518572625e-05,-0.0035631752797853355,-1.6973819549015662e-05,-9.915705757912777e-05,-0.0006636209378741214,2.744229788763375e-06,0.0044527130417210126,-0.00016411436370534918,-0.00036188350482474637,-0.002514121940956463,-2.2775445869599106e-06,0.010205524319690684,-0.0001304551161523638,-0.0001867490057132072,-0.0003807818189140886,-1.2865549807884041e-07,0.0025850844558480413,-0.006078529450257553,-0.022704829314337094,-0.10206193029046867,0.0029246518137503175,0.004262203654802232,-0.007858861836469661,-0.014092919155801634,-0.012827503386289685,0.0017195723663224888,0.031381175367806935,-0.0005876134386569275,-0.00024505863233559473,0.0068573867239090855,0.00017001925464005078,-0.00839665640382481,-0.0005650840068034864,-0.00042918056426813215,0.001962702599802222,-0.0001490034838724408,-0.06089962015845518,0.0009185038096025848,0.0009462345572985005,8.942782391978266e-05,0.001168812056612718,-0.0019353385942711965,0.00017234215680047953,0.0003329841069266274,-5.537804430170903e-05,3.4592704725128036e-06,-0.0008190392441941308,0.2958362783302757,0.18341027574872637,0.22982341592661726,0.0,0.00016735691480129766,-0.06798608716544391,-0.10553401658338818,-0.44521701871800645,-3.6315255881880226e-05,0.0021557871579338528,0.003932595275419615,0.0019829623739338054,0.0,0.0,2.220446049250313e-16,0.000986490989101283,0.0004974258413621944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.03281326257842351,-0.031849580878422434,-0.04224891674625886,-0.044706007214021265,0.006906273215281145,-0.034494063894779076,-0.06966657584150118,-0.19926306864490395,0.0009786797805064473,0.06830690631436631,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
OFFSTRIP,0,OFFSTRIP,-0.0011044498036923978,0.0012242665716740986,0.005969004081381568,0.0008983024515764049,-6.126128329286828e-05,-0.002189514164974482,0.0006643241614364415,0.0,-2.220446049250313e-16,-0.00023910610959898548,-0.06666666666666667,-0.10694948192294962,0.0,0.0,0.05683859455104512,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0041930976928298905,0.002955712644226255,0.010303108419892168,0.009535477784364848,-0.02603252873581796,2.3658752965235487e-05,-0.00022958470681896763,7.212881555248608e-05,-8.461440795685515e-05,0.05314833958554832,0.0031020682557783633,0.0029615111624421153,0.014246774959026487,0.004665766032624955,-0.25494162112945845,0.0008776738979228097,0.0006118206630930569,0.0037189945878098804,0.0016632715541986436,-0.08828766982944891,0.0012824642846997513,0.0012592851555892366,0.0003284257714302394,0.0008488727469159946,-0.046042432298656455,0.0002527554911031806,0.0004508123135130355,-0.0005526415906206318,-6.159369101181719e-05,-0.08243217090541133,0.005197444203238422,0.006731631040454905,0.11768333655074836,-0.007622918958650748,-0.012287529868772795,-0.00047026662199693703,-0.003116754379118826,-0.056966762751052974,0.0019771530591315353,-0.007236566511094722,0.0004728199238257678,0.0024010045408126447,0.022767382245404005,-6.971478608548513e-05,-0.014066754386430347,0.00026797124497065215,0.0009418014260133747,0.004393361121071967,-0.0004554332848580038,-0.05672752375428969,0.0058108718830575945,0.0049749979259911675,0.006085863822746854,0.01662698437878666,-0.047984071131617734,0.0013825090777722527,0.0014451311967752008,0.0004669812975868909,0.0037008664632563774,-0.05684605019597355,0.5068279503443112,0.5128846579486126,0.45397394546571235,2.6645352591003757e-14,-0.0005576030994630665,0.10050259121828031,0.07642549550588817,-0.8398273954870348,0.041390418978716245,0.02678836061626577,0.0054820191405564045,0.0027642401334442845,0.0,0.0,2.220446049250313e-16,0.0017457948957660327,0.0008802954152306794,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.028068281739672574,0.04341170369751768,0.033545561829398496,0.05716245133390352,-0.022332181793026096,0.12781473673920338,0.11477485348675093,0.08407834673060255,0.20229133482363237,-0.05957840111038504,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,-0.06666666666666667
OFFSTRIP,1,OFFSTRIP,-0.016935695697916642,-0.01568480953755219,0.004471686883873005,-0.016655631019639294,4.913427749109189e-06,-0.005285954792089653,-0.004523232381865194,0.0,0.0,7.477260692700938e-05,0.03333333333333333,0.18257418583505536,1.0,0.0,-0.08712907082472332,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.00216602740713036,0.007536248096181919,0.03694907881563611,-2.115847241600244e-05,-0.03253491278548126,0.0006420265397493853,0.0024098391683938488,0.013134672909588781,1.8380713621050622e-05,-0.079932269021598,0.002332949293364113,0.006788283857092917,0.019813228835329336,-6.785759091693013e-05,-0.16060028113697955,0.000581208469892618,0.001983998837755892,0.010009203867980494,3.231610159554958e-07,-0.06556926993834422,0.00016725135888003267,-0.00016012609349858346,-0.0038821267038085337,-3.7001979964604087e-06,-0.050274555316161096,0.00011001213163901359,0.0002798792262829219,0.0012279375969022933,2.089747847267481e-05,-0.20909634144415667,0.020588002584327407,0.10070108386886088,0.5714465083337262,-0.0020356925049626606,-0.028244484346503507,0.005536391251322626,0.021569009550229022,0.1304245525904312,-0.0009346487698186703,-0.0643418910310497,0.0016343522510091936,0.005501735118890188,0.02601910272208465,4.173608484236112e-05,-0.028333646478358565,0.0003494651059404558,0.0012876322257254302,0.006217519585963057,3.0650872717412564e-05,-0.04391975371158352,0.00012156663958935894,0.0009274342064810263,0.010775851371360008,-9.93596539215439e-05,-0.002095768737121695,0.00024952213425948923,0.00067757032437625,0.0025898328624695925,-2.543450434349748e-05,-0.010409817744785221,-0.05578561478751354,-0.07695689683618046,0.0,0.0,7.075292527514154e-05,0.019593476218256165,0.10731788904680194,0.5878042865477,0.0,-0.3029527845357368,0.0013162140805105457,0.0006636846191643217,0.0,0.0,0.0,0.0007827838671393902,0.00039470905261009687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.02899154018167821,0.012270907197777126,0.07992500965556637,-0.021115890971096674,0.0,-0.052475434916373354,-0.043280194474928646,-0.03198251172887423,-0.053870905777349265,0.0,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.03333333333333333
OFFSTRIP,2,OFFSTRIP,0.0022532667803559503,0.002509467587860914,-4.707701015860266e-05,0.003589661893781848,-1.4047325650912157e-05,0.011952621458756418,0.006938701722864038,0.0,0.0,4.794432715837793e-05,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,-2.3219835712379178e-05,-0.0019848620729159636,-0.013156973301946095,0.0003064240359544543,0.0026365088099699063,-5.2900530306422295e-05,-0.0007816247837216486,-0.005012060374367501,7.209708074647648e-05,0.009044383675439138,0.0068279273328000125,0.032514920693180904,0.17957824339233283,0.00019807097342062173,-0.6646043346836735,0.00018717699445466407,-0.00026078958586911406,-0.0020233634893647157,5.0664159790248485e-05,0.020842174417919024,0.0017278803684440602,0.005330814174628306,0.028709233400757705,0.00015897251244565563,-0.03269372959345518,0.0005878704698593648,0.001937627788104526,0.010625540369356118,3.661049799876361e-05,-0.0381527012054137,0.012991715441943635,0.05264872317827217,0.29289321881345265,0.0010602279690148653,-0.040590885948418864,0.008876791378583847,0.03479252488878132,0.2282077573079905,0.001213196324348416,-0.0785632391903166,0.00045878361257884435,0.0010959040834301421,0.010610912821049562,-2.9492529118938654e-05,-0.0016407539689686779,0.00018166709659254033,0.00044172717703312866,0.0029709080824767767,4.8499488198881086e-05,-0.003911156191027998,-0.0009546093583469115,-0.005429437244748183,-0.03737611734629054,0.00011735151065181762,0.020050699359064006,-0.00024122044097378169,-0.0017589846698240737,-0.013378133486187284,6.138884450146605e-05,0.03036619445350175,0.10308151615454886,0.025878737287845066,-0.5683439013142673,7.105427357601002e-15,2.7431394628463224e-05,0.028010478499968627,0.006337522031311993,-0.15843036513743325,-0.006037786733643191,0.0006213137463380036,7.548735653755323e-06,3.80635629242888e-06,0.0,0.0,1.1102230246251565e-16,3.314738137844648e-05,1.6714155783773173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-0.0014563757714224773,0.0005034844214024253,0.006038408195444295,0.0006007865662862738,0.0035080554477291415,-0.0010294891089160478,-0.0058501645124154,-0.01376892328660452,0.0055183059968388105,-0.001501162034578174,-0.4933333333333336,0.17999999999999994,0.07529631521932956,0.04638719544418901,0.0
